N,P,K,temperature,humidity,ph,rainfall,label
29.689044303744957,17.070977084086742,174.1225735190559,10.973493009778531,64.17386341744671,6.5474699859108405,97.34787732427839,apple
95.90367477242586,22.49844939576913,71.19274702492575,32.83925279141887,77.98200205988178,7.286927918103505,35.655123734549875,muskmelon
80.80944930559802,20.479863349293343,60.20231201081635,30.252504648304882,89.35078062430159,7.367181005182259,26.46851113320432,muskmelon
34.01898270967375,10.316761418897485,46.73430377206303,28.174075186528114,65.19649999725641,6.625660474429206,81.33676944572781,mango
20.403395307773017,21.81743845948517,57.39617885442517,32.775826094294686,77.64373208649592,7.45701193386538,51.067012700616274,mango
122.99022762621618,49.84310427525465,35.50862537618826,26.83947417847384,53.938812126056334,6.0273156728521595,88.90093934731152,cotton
33.878576252903535,26.075039486081632,28.824389650435997,29.885611605848418,81.70907274691977,5.251854984499351,133.95648455635288,coconut
38.11646523955617,20.34263784021276,33.51193238945588,25.28177721423017,42.53745656126186,6.68498695835281,74.12465302638314,pomegranate
91.80744779074814,38.124967537862226,43.16914262116909,20.78456381342266,80.38026115123186,6.943972622016887,275.3970180768309,rice
110.05092467750984,23.570341389688288,47.936404047742506,29.93987180143491,84.79100180457658,6.713556117283584,41.46493118941976,muskmelon
111.4240716969209,28.007520446951983,20.463711538014074,24.254968371167042,61.76404487308326,7.484322178942316,197.88328158316816,coffee
59.11509222612231,18.59765516249696,40.44112337075602,34.26557115141838,84.04961817583414,6.304730905784952,191.96034194214366,papaya
24.864307882973094,45.898217607906986,19.03418395970958,33.71995878283593,49.16296987899959,7.520321859580318,37.69499523468868,mothbeans
89.70826084799924,62.764800033442256,60.378049776408886,21.710387629846025,74.75299127472115,5.580218382824965,110.6922047285714,maize
20.86210016957925,19.612960566248177,46.554862006025054,30.94952328018031,57.71355511996084,7.397308161805981,66.97584982071359,mango
113.11648248596256,17.656484159270075,63.564749439209464,32.20816316474916,71.03016936570057,6.252211628842121,58.88383972849244,muskmelon
36.93675116636204,72.16169452179699,15.34363885028363,22.483762603698004,46.43219448979494,5.541612656073945,74.75597702798865,pigeonpeas
23.95349291322861,59.685160001529674,32.10785622313362,34.48980667047002,54.27669665099347,6.5732092122488535,63.283908196941255,mungbean
116.69447940261107,19.274634718626416,17.5885892988196,22.57813650084625,61.273847068641714,6.86648699409901,193.86586844071036,coffee
17.59436771586852,26.25856810787874,31.16621091050068,21.589427939347427,58.17673246446201,6.807318521062189,54.249614228874975,grapes
36.921199956286415,20.550290397770894,23.355382334268995,27.07888354104997,92.00487289109734,6.873554046093041,146.80654604262313,coconut
114.89351273541524,49.548296383584415,30.528335171208283,26.64263663720624,65.3794387733804,7.62480496806263,88.58899247131623,cotton
25.458346602557004,72.52819395089955,17.53432243882898,22.778527760897123,48.289573253975604,5.864037855189012,148.0368740942185,pigeonpeas
85.10232320336254,47.529429357693004,57.034740314729675,20.45446380341458,84.21444784388345,6.925617226114838,283.53956758363745,rice
23.238553338097052,17.632420883532077,180.90187623384784,12.184414747355413,61.760886044107735,6.857394275472723,102.40015956915673,apple
37.40590622865333,26.13415615490123,30.10968934033948,23.200595641835825,48.435484838722516,5.959432567366464,59.97858079479694,pomegranate
90.73513461108591,19.392967128053844,16.91509040784275,25.059066693266583,61.80990242166922,6.409001985402216,150.33788468084123,coffee
46.40237262684374,69.52632107141582,81.31831146205342,18.243337531153756,23.32504782645495,7.33897391039638,99.58975528548173,chickpea
112.38722257405823,48.91351474383526,22.64506456123697,33.84803080960196,61.71385690524357,7.339446015662301,107.92494893712005,cotton
76.47593190439747,42.20152049956026,42.15677348788002,25.399321892656094,86.70434521217538,6.314608490907849,182.8308710357912,jute
18.816454113519594,24.203465331803216,50.320255382445495,24.268695712346965,62.3524300277073,6.165900493924747,116.94120642536434,mango
90.81394361982338,74.68280729096996,225.9161961519912,26.618064815620187,79.71651158717108,6.371452879947388,172.98891177035978,banana
42.06883530218614,14.220766604172308,42.973234894143204,27.889143158038117,84.41158511523227,6.849278976476063,161.21498216133904,papaya
34.165566629362154,17.243575151162922,186.70622718284844,6.040759564182469,73.68000447021657,6.298495903880654,91.69160690837012,apple
44.177762003528635,73.70091308921184,72.18716556392164,15.809192830512522,25.07450446912904,6.347049029973017,78.64657622317232,chickpea
69.69638929660321,33.445104742176106,48.31860127324897,22.88630553240256,88.71857332133918,5.731544072911303,222.17101527822263,rice
28.721466626933896,58.628981871310344,22.669414988053532,23.529585034523567,58.63877347148831,5.668099931337538,123.26990505902803,pigeonpeas
28.92601283187588,36.94141909130544,27.56068217915941,35.314863597031156,53.743540267583015,6.440892008490838,74.30908860646726,mothbeans
28.534360522685958,32.5809647109883,16.425672850090486,26.054834274610357,67.56763051617838,6.8165173314514815,44.02444752220465,mungbean
95.57141848297053,63.13940899675042,42.345348086976315,26.838457268892977,88.82822362837003,6.798526689775708,235.2355460387485,jute
25.736197426967564,19.414118946318748,34.72114750049731,20.310681302444564,58.938057989210336,5.981425171327014,61.997445186181565,pomegranate
37.43547625195434,23.122921836948844,56.45564402462048,19.852807171101983,66.26100035291606,6.878557415543007,74.99547716773358,grapes
24.304331381172428,49.850017788875675,18.530588584328736,33.70877416839476,30.55811066149971,6.557286126230073,40.93549001617916,mothbeans
75.65107421627782,52.60403662549301,59.067051513421134,31.946076116267285,84.3834384568425,6.844053008056601,247.46092108632416,jute
94.47142484054069,78.38346386400897,61.19927948839259,20.70744673143554,67.87999086478031,6.317468342196193,51.77704489622414,maize
35.59494038587586,19.621022549526366,31.850654478153317,29.34984179170463,88.38085112318828,5.174139011055511,169.6263475300533,coconut
68.0060097697924,55.024477467772094,53.13703521003201,24.364302495436366,69.12951452973802,5.563172289651284,115.53485723705829,maize
43.16037428929971,50.81502263676679,62.60818365041968,19.63931376812333,37.730505146539,7.0774035959054284,64.84687556240031,chickpea
92.38527240011383,69.91203082081816,233.28922007344354,24.862243072399945,81.90153939836532,5.790170842017906,121.03720815298358,banana
79.70500417163436,30.34060934302257,44.05981925982379,20.563032756818373,81.78226874402108,5.676289370165657,247.38154531740952,rice
31.660665353722827,21.654429519675574,27.19869773142662,26.865638596346596,93.42065683140298,5.745608006038509,109.13088775781608,coconut
90.73459970770402,48.66488289758826,42.2702321020882,30.23974202685714,72.69749692816096,6.038973440588671,165.28058093182833,jute
23.023385957986008,15.045056677103407,46.02661229793742,33.06181924912592,53.09440282635083,7.386041419291472,129.5072881181164,mango
80.59799884416955,27.800378022975295,49.79814033463825,32.29699627446721,85.27538437330173,7.288479586548175,59.66376942656667,muskmelon
34.40978421631815,21.918536242334675,182.21828502462836,12.575098228185059,53.539369983110774,6.749814185365393,108.22479216720576,apple
90.6114035634421,77.11859195569667,216.0331377368216,27.523380134555026,75.75761206248423,5.565821632553115,172.0373212732203,banana
32.62177525108454,74.51384426046755,28.660757901946184,29.670352752561463,41.550061649738836,6.0095911966090565,121.845394732255,pigeonpeas
36.12599122241606,51.851600135703876,16.281586479399955,29.018762712367394,73.47512459568179,6.67552557867119,102.4274205602279,blackgram
39.55100218977455,11.260673049995232,28.060021703029925,28.140682873866808,76.2848304099901,7.460289827755878,100.15564237199905,orange
28.17872002200601,62.40647304576055,64.87544373347791,16.811493495346802,32.02794634912457,6.362876695391254,66.76143685669422,chickpea
82.4096585513221,15.100073050021514,50.50200920080001,25.392530530709998,72.63610566371204,6.61690551850507,42.85106543242662,watermelon
104.20285013750976,66.79671595537357,224.3202517768089,27.049328040894,77.64617865641829,6.7190993564570185,154.17603199410155,banana
17.14526929273597,29.390530466480136,151.93424791285958,12.535039011073081,65.75307194426732,6.052930978747433,82.6336865803462,apple
29.73757489700811,60.99384604614194,75.84690766437022,21.954672066898624,24.713952531758643,6.897387245245062,46.62808916120292,chickpea
83.82744829223626,17.091356422323017,21.277807170475153,27.155167287166968,75.57531908867615,6.869749111900296,202.03463368715742,coffee
16.41464140366789,61.217631410384406,38.611214567357585,26.41734397298558,60.14437446001621,6.26456430727528,69.89921389594367,pigeonpeas
35.5411649291125,12.44577442361199,26.97175314061756,24.140686194404424,75.07393659991621,7.304652852020888,110.24173597436192,orange
31.173667708432635,19.882514822825414,181.01394085504214,10.442000021136279,72.19389115808298,6.55890492656743,101.36759567234478,apple
33.750379480717385,13.512310686623328,24.2973999885294,25.282849282909797,82.05601913810672,5.5196108922797364,105.4410127750178,coconut
47.08837519284958,27.460712030522735,69.70923455053277,31.593990799053714,81.10296161308949,6.392963346417776,197.94507631128238,papaya
78.71396733168172,23.148886543549295,75.80266891744856,28.929507649913532,89.04406195863672,6.123679093103775,76.06495992359294,watermelon
15.478887138781323,54.8057568291826,28.118390941535804,35.752440518349495,32.03276800034544,6.690167491026467,31.505193610565946,mothbeans
45.37828163068258,15.788102614088253,66.49719893685408,31.1312197374156,82.96504694614444,7.024446628033031,163.73908503732994,papaya
37.01048782960004,72.1534762775398,95.14062245205392,19.04140321651033,23.175829039080966,7.335186771127169,86.5492159358881,chickpea
36.48757439062245,24.195701004479453,44.4667569101198,25.203236261913858,59.50489070567917,7.431540887768574,60.76345228929171,pomegranate
35.69988893584224,58.614138742537264,91.71417676135357,20.775933658811574,30.864560438757593,7.595828319231789,57.71793308637184,chickpea
47.83356967576935,19.705065091864537,71.39097284651157,29.854958911658727,80.03214915841305,6.123529485505137,155.02955231831297,papaya
35.39889473538017,61.34946821495778,17.20992417866896,13.422255247789046,59.6276666848256,7.259367190518406,41.64643785624631,lentil
37.25287840774523,27.180926594133123,153.8363685964103,6.0638840541407735,64.85514776739998,6.413833994154032,90.99633349928963,apple
31.274293630463614,26.490341395998584,42.531257009189275,20.730850910261502,45.47332769842915,7.460010926393634,79.8129287616351,pomegranate
41.27138785167298,53.206307692842316,82.69248878515614,17.565627837013636,39.0731718809395,6.967091293439849,86.41947848426108,chickpea
39.20181257274196,25.059723860783702,54.334878116373964,24.36108048701164,64.03578387902479,6.793242267315111,133.0032683628075,mango
33.41607621514507,68.01783000081852,80.62717710785991,24.193919732144174,27.424087072645754,7.984316029646625,89.59974704215671,chickpea
15.944612664891991,22.86739450139521,37.87530871449497,20.52347178431313,44.61958621056127,7.103827905672253,92.57445908232734,pomegranate
82.19639335301636,13.760821851775715,74.386621906659,27.577552156281097,70.66074012719125,6.221071084726534,69.93106142465646,watermelon
38.787029642631914,64.66693495377353,25.044470016358105,24.938483888996984,77.60629524297855,6.4351089372391606,74.16264167093696,kidneybeans
35.815294333153275,54.12496694951652,36.6605795884925,25.59617325344659,70.76151659119235,6.209981065082644,54.94911408110466,mungbean
118.28428384000205,23.935910279286823,63.84120643799204,29.603861756750405,74.11024664988508,6.529507126457754,45.45490822838362,muskmelon
80.40851665912488,12.55699473986934,69.55968252624976,28.96887978224919,71.57310619080367,6.0632479330310804,69.86539381641379,watermelon
44.94120543157129,67.96935524531631,17.873324926489172,15.938572848233562,78.19253638873185,6.503800394407118,89.75720795900534,kidneybeans
107.1578169712268,24.501920377953017,78.60126491639676,27.603973587450717,65.46141047607557,6.818412696640726,48.27162017587258,muskmelon
36.83478644773048,17.899805410980647,40.050257098730874,26.28010774804709,61.333904717282344,6.133368712033852,117.73039592981411,mango
88.5297914889198,52.82355145850693,46.83831592708489,27.70967179954561,87.40693394546587,6.284099244072991,214.13115275378243,rice
23.791246808547633,67.28645419036415,29.223887082046268,32.621745871816444,76.23613436701773,6.512773562875887,80.3586031924266,blackgram
26.146438224521376,76.33490234456123,95.18327419806117,23.70578425046007,20.969905284538484,6.902478688361976,98.94927592986126,chickpea
119.8193444293288,50.67705749607131,205.64290723563812,28.09467763366622,87.30864659000774,5.92786651346015,123.92110880342187,banana
23.70129888693301,66.86667222621655,39.165555522402684,29.43439102836044,66.41994091281796,6.789141019877313,98.14384444560145,blackgram
16.852635564371678,61.26406785399501,35.09536362983617,24.334722327556342,69.91547061708852,6.118118569893205,82.11621526359535,pigeonpeas
50.26966405366197,12.017776042117179,64.22281095575721,31.79872873947175,84.6439681224114,7.291695364567172,148.64258350260718,papaya
15.377767105361876,78.95046108363415,21.272326142277564,26.760262880525474,61.19889609636129,6.220014834158971,81.29073942136482,pigeonpeas
